StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
FSLR,FSLR150612P00048500,48.5,2015-06-12,Put,0.03,0.00,0.05,7,119,11:05
FSLR,FSLR150612P00049000,49.0,2015-06-12,Put,0.11,0.02,0.09,31,356,11:05
FSLR,FSLR150612P00049500,49.5,2015-06-12,Put,0.09,0.04,0.14,10,307,11:05
FSLR,FSLR150612P00050000,50.0,2015-06-12,Put,0.08,0.05,0.12,26,364,11:05
FSLR,FSLR150612P00050500,50.5,2015-06-12,Put,0.20,0.16,0.20,2,289,11:05
FSLR,FSLR150612P00051000,51.0,2015-06-12,Put,0.45,0.36,0.52,17,83,11:05
FSLR,FSLR150612P00051500,51.5,2015-06-12,Put,0.95,0.68,1.20,12,118,11:05
FSLR,FSLR150612P00052000,52.0,2015-06-12,Put,1.83,1.12,1.55,10,70,11:05
FSLR,FSLR150612P00052500,52.5,2015-06-12,Put,2.20,1.47,2.05,1,14,11:05
FSLR,FSLR150612P00053000,53.0,2015-06-12,Put,2.55,1.96,2.55,4,82,11:05
FSLR,FSLR150612P00053500,53.5,2015-06-12,Put,2.89,2.58,3.05,10,14,11:05
FSLR,FSLR150612P00054000,54.0,2015-06-12,Put,3.57,3.10,3.55,2,13,11:05
FSLR,FSLR150612P00054500,54.5,2015-06-12,Put,0.84,3.40,4.05,36,36,11:05
FSLR,FSLR150612P00055000,55.0,2015-06-12,Put,4.80,3.95,4.55,2,47,11:05
FSLR,FSLR150612P00055500,55.5,2015-06-12,Put,6.10,4.40,5.10,5,18,11:05
FSLR,FSLR150612P00056000,56.0,2015-06-12,Put,5.25,5.05,5.60,1,33,11:05
FSLR,FSLR150612P00056500,56.5,2015-06-12,Put,6.29,5.40,6.10,3,67,11:05
FSLR,FSLR150612P00057000,57.0,2015-06-12,Put,2.60,5.90,6.60,16,16,11:05
FSLR,FSLR150612P00057500,57.5,2015-06-12,Put,2.25,6.40,7.10,3,15,11:05
FSLR,FSLR150612P00058000,58.0,2015-06-12,Put,8.85,6.90,7.60,7,23,11:05
FSLR,FSLR150612P00058500,58.5,2015-06-12,Put,3.90,7.30,8.10,16,8,11:05
FSLR,FSLR150612P00059000,59.0,2015-06-12,Put,8.13,7.85,8.60,5,5,11:05
FSLR,FSLR150612P00059500,59.5,2015-06-12,Put,4.10,8.35,9.05,24,32,11:05
FSLR,FSLR150612P00060000,60.0,2015-06-12,Put,4.47,8.80,9.55,1,1,11:05
FSLR,FSLR150612P00060500,60.5,2015-06-12,Put,5.05,9.45,10.05,12,12,11:05
FSLR,FSLR150612P00061500,61.5,2015-06-12,Put,3.80,10.45,11.15,3,3,11:05
FSLR,FSLR150612P00062500,62.5,2015-06-12,Put,5.00,11.35,12.15,1,0,11:05
FSLR,FSLR150612P00063000,63.0,2015-06-12,Put,7.67,11.95,12.65,5,0,11:05
FSLR,FSLR150612P00063500,63.5,2015-06-12,Put,5.80,12.45,13.15,2,1,11:05
FSLR,FSLR150612P00064000,64.0,2015-06-12,Put,6.20,12.95,13.65,13,13,11:05
FSLR,FSLR150612P00064500,64.5,2015-06-12,Put,5.95,13.45,14.15,3,0,11:05
FSLR,FSLR150612P00065000,65.0,2015-06-12,Put,9.37,13.95,14.65,12,0,11:05
FSLR,FSLR150612P00065500,65.5,2015-06-12,Put,7.40,14.45,15.15,1,1,11:05
StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
FSLR,FSLR150612C00045000,45.0,2015-06-12,Call,4.45,4.80,6.10,12,38,11:06
FSLR,FSLR150612C00045500,45.5,2015-06-12,Call,5.55,4.35,5.55,4,4,11:06
FSLR,FSLR150612C00046000,46.0,2015-06-12,Call,5.05,3.95,5.15,9,9,11:06
FSLR,FSLR150612C00046500,46.5,2015-06-12,Call,3.55,3.50,4.55,1,5,11:06
FSLR,FSLR150612C00047000,47.0,2015-06-12,Call,4.30,2.99,4.05,1,1,11:06
FSLR,FSLR150612C00047500,47.5,2015-06-12,Call,3.95,2.50,3.55,2,2,11:06
FSLR,FSLR150612C00048000,48.0,2015-06-12,Call,2.32,2.01,3.05,9,38,11:06
FSLR,FSLR150612C00048500,48.5,2015-06-12,Call,2.40,1.52,2.59,1,3,11:06
FSLR,FSLR150612C00049000,49.0,2015-06-12,Call,1.70,1.02,2.11,5,351,11:06
FSLR,FSLR150612C00049500,49.5,2015-06-12,Call,1.04,0.61,1.61,1,735,11:06
FSLR,FSLR150612C00050000,50.0,2015-06-12,Call,0.77,0.70,0.85,62,1426,11:06
FSLR,FSLR150612C00050500,50.5,2015-06-12,Call,0.60,0.34,0.54,35,1001,11:06
FSLR,FSLR150612C00051000,51.0,2015-06-12,Call,0.16,0.13,0.23,69,924,11:06
FSLR,FSLR150612C00051500,51.5,2015-06-12,Call,0.08,0.05,0.10,65,740,11:06
FSLR,FSLR150612C00052000,52.0,2015-06-12,Call,0.05,0.02,0.12,30,655,11:06
FSLR,FSLR150612C00052500,52.5,2015-06-12,Call,0.05,0.01,0.06,34,573,11:06
FSLR,FSLR150612C00053000,53.0,2015-06-12,Call,0.02,0.00,0.03,3,305,11:06
FSLR,FSLR150612C00053500,53.5,2015-06-12,Call,0.15,0.00,0.19,3,43,11:06
FSLR,FSLR150612C00054000,54.0,2015-06-12,Call,0.12,0.00,0.19,2,68,11:06
FSLR,FSLR150612C00054500,54.5,2015-06-12,Call,0.25,0.00,0.19,1,133,11:06
FSLR,FSLR150612C00055000,55.0,2015-06-12,Call,0.25,0.00,0.19,1,81,11:06
FSLR,FSLR150612C00055500,55.5,2015-06-12,Call,2.00,0.00,0.18,16,4,11:06
FSLR,FSLR150612C00056000,56.0,2015-06-12,Call,1.04,0.00,0.19,6,41,11:06
FSLR,FSLR150612C00056500,56.5,2015-06-12,Call,0.94,0.00,0.19,4,31,11:06
FSLR,FSLR150612C00057000,57.0,2015-06-12,Call,0.29,0.00,0.19,1,90,11:06
FSLR,FSLR150612C00057500,57.5,2015-06-12,Call,0.56,0.00,0.19,163,244,11:06
FSLR,FSLR150612C00058000,58.0,2015-06-12,Call,0.03,0.00,0.19,2,11,11:06
FSLR,FSLR150612C00058500,58.5,2015-06-12,Call,0.05,0.00,0.19,1,18,11:06
FSLR,FSLR150612C00059000,59.0,2015-06-12,Call,0.48,0.00,0.18,6,20,11:06
FSLR,FSLR150612C00059500,59.5,2015-06-12,Call,0.04,0.00,0.19,3,3,11:06
FSLR,FSLR150612C00060000,60.0,2015-06-12,Call,0.03,0.00,0.01,5,87,11:06
FSLR,FSLR150612C00060500,60.5,2015-06-12,Call,0.01,0.00,0.19,1,14,11:06
FSLR,FSLR150612C00061000,61.0,2015-06-12,Call,0.01,0.00,0.19,10,166,11:06
FSLR,FSLR150612C00061500,61.5,2015-06-12,Call,0.67,0.00,0.19,87,84,11:06
FSLR,FSLR150612C00062000,62.0,2015-06-12,Call,0.60,0.00,0.19,1,13,11:06
FSLR,FSLR150612C00062500,62.5,2015-06-12,Call,0.09,0.00,0.19,1,5,11:06
FSLR,FSLR150612C00065000,65.0,2015-06-12,Call,0.34,0.00,0.19,42,42,11:06
FSLR,FSLR150612P00043500,43.5,2015-06-12,Put,0.01,0.00,0.02,4,81,11:06
FSLR,FSLR150612P00045000,45.0,2015-06-12,Put,0.09,0.00,0.18,5,5,11:06
FSLR,FSLR150612P00046000,46.0,2015-06-12,Put,0.05,0.00,0.19,1,1,11:06
FSLR,FSLR150612P00046500,46.5,2015-06-12,Put,0.03,0.00,0.05,1,16,11:06
FSLR,FSLR150612P00047000,47.0,2015-06-12,Put,0.02,0.00,0.02,4,807,11:06
FSLR,FSLR150612P00047500,47.5,2015-06-12,Put,0.03,0.00,0.08,1,60,11:06
FSLR,FSLR150612P00048000,48.0,2015-06-12,Put,0.09,0.00,0.02,3,190,11:06
FSLR,FSLR150612P00048500,48.5,2015-06-12,Put,0.03,0.00,0.05,7,119,11:06
FSLR,FSLR150612P00049000,49.0,2015-06-12,Put,0.11,0.02,0.09,31,356,11:06
FSLR,FSLR150612P00049500,49.5,2015-06-12,Put,0.09,0.04,0.14,10,307,11:06
FSLR,FSLR150612P00050000,50.0,2015-06-12,Put,0.08,0.05,0.12,26,364,11:06
FSLR,FSLR150612P00050500,50.5,2015-06-12,Put,0.20,0.16,0.20,2,289,11:06
FSLR,FSLR150612P00051000,51.0,2015-06-12,Put,0.45,0.36,0.52,17,83,11:06
FSLR,FSLR150612P00051500,51.5,2015-06-12,Put,0.95,0.68,1.20,12,118,11:06
FSLR,FSLR150612P00052000,52.0,2015-06-12,Put,1.83,1.12,1.55,10,70,11:06
FSLR,FSLR150612P00052500,52.5,2015-06-12,Put,2.20,1.47,2.05,1,14,11:06
FSLR,FSLR150612P00053000,53.0,2015-06-12,Put,2.55,1.96,2.55,4,82,11:06
FSLR,FSLR150612P00053500,53.5,2015-06-12,Put,2.89,2.58,3.05,10,14,11:06
FSLR,FSLR150612P00054000,54.0,2015-06-12,Put,3.57,3.10,3.55,2,13,11:06
FSLR,FSLR150612P00054500,54.5,2015-06-12,Put,0.84,3.40,4.05,36,36,11:06
FSLR,FSLR150612P00055000,55.0,2015-06-12,Put,4.80,3.95,4.55,2,47,11:06
FSLR,FSLR150612P00055500,55.5,2015-06-12,Put,6.10,4.40,5.10,5,18,11:06
FSLR,FSLR150612P00056000,56.0,2015-06-12,Put,5.25,5.05,5.60,1,33,11:06
FSLR,FSLR150612P00056500,56.5,2015-06-12,Put,6.29,5.40,6.10,3,67,11:06
FSLR,FSLR150612P00057000,57.0,2015-06-12,Put,2.60,5.90,6.60,16,16,11:06
FSLR,FSLR150612P00057500,57.5,2015-06-12,Put,2.25,6.40,7.10,3,15,11:06
FSLR,FSLR150612P00058000,58.0,2015-06-12,Put,8.85,6.90,7.60,7,23,11:06
FSLR,FSLR150612P00058500,58.5,2015-06-12,Put,3.90,7.30,8.10,16,8,11:06
FSLR,FSLR150612P00059000,59.0,2015-06-12,Put,8.13,7.85,8.60,5,5,11:06
FSLR,FSLR150612P00059500,59.5,2015-06-12,Put,4.10,8.35,9.05,24,32,11:06
FSLR,FSLR150612P00060000,60.0,2015-06-12,Put,4.47,8.80,9.55,1,1,11:06
FSLR,FSLR150612P00060500,60.5,2015-06-12,Put,5.05,9.45,10.05,12,12,11:06
FSLR,FSLR150612P00061500,61.5,2015-06-12,Put,3.80,10.45,11.15,3,3,11:06
FSLR,FSLR150612P00062500,62.5,2015-06-12,Put,5.00,11.35,12.15,1,0,11:06
FSLR,FSLR150612P00063000,63.0,2015-06-12,Put,7.67,11.95,12.65,5,0,11:06
FSLR,FSLR150612P00063500,63.5,2015-06-12,Put,5.80,12.45,13.15,2,1,11:06
FSLR,FSLR150612P00064000,64.0,2015-06-12,Put,6.20,12.95,13.65,13,13,11:06
FSLR,FSLR150612P00064500,64.5,2015-06-12,Put,5.95,13.45,14.15,3,0,11:06
FSLR,FSLR150612P00065000,65.0,2015-06-12,Put,9.37,13.95,14.65,12,0,11:06
FSLR,FSLR150612P00065500,65.5,2015-06-12,Put,7.40,14.45,15.15,1,1,11:06
StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
FSLR,FSLR150612C00045000,45.0,2015-06-12,Call,4.45,4.80,6.10,12,38,11:07
FSLR,FSLR150612C00045500,45.5,2015-06-12,Call,5.55,4.35,5.55,4,4,11:07
FSLR,FSLR150612C00046000,46.0,2015-06-12,Call,5.05,3.95,5.15,9,9,11:07
FSLR,FSLR150612C00046500,46.5,2015-06-12,Call,3.55,3.50,4.55,1,5,11:07
FSLR,FSLR150612C00047000,47.0,2015-06-12,Call,4.30,2.99,4.05,1,1,11:07
FSLR,FSLR150612C00047500,47.5,2015-06-12,Call,3.95,2.50,3.55,2,2,11:07
FSLR,FSLR150612C00048000,48.0,2015-06-12,Call,2.32,2.01,3.05,9,38,11:07
FSLR,FSLR150612C00048500,48.5,2015-06-12,Call,2.40,1.52,2.59,1,3,11:07
FSLR,FSLR150612C00049000,49.0,2015-06-12,Call,1.70,1.02,2.11,5,351,11:07
FSLR,FSLR150612C00049500,49.5,2015-06-12,Call,1.04,0.61,1.61,1,735,11:07
FSLR,FSLR150612C00050000,50.0,2015-06-12,Call,0.77,0.70,0.85,62,1426,11:07
FSLR,FSLR150612C00050500,50.5,2015-06-12,Call,0.60,0.34,0.54,35,1001,11:07
FSLR,FSLR150612C00051000,51.0,2015-06-12,Call,0.16,0.13,0.23,69,924,11:07
FSLR,FSLR150612C00051500,51.5,2015-06-12,Call,0.08,0.05,0.10,65,740,11:07
FSLR,FSLR150612C00052000,52.0,2015-06-12,Call,0.05,0.02,0.12,30,655,11:07
FSLR,FSLR150612C00052500,52.5,2015-06-12,Call,0.05,0.01,0.06,34,573,11:07
FSLR,FSLR150612C00053000,53.0,2015-06-12,Call,0.02,0.00,0.03,3,305,11:07
FSLR,FSLR150612C00053500,53.5,2015-06-12,Call,0.15,0.00,0.19,3,43,11:07
FSLR,FSLR150612C00054000,54.0,2015-06-12,Call,0.12,0.00,0.19,2,68,11:07
FSLR,FSLR150612C00054500,54.5,2015-06-12,Call,0.25,0.00,0.19,1,133,11:07
FSLR,FSLR150612C00055000,55.0,2015-06-12,Call,0.25,0.00,0.19,1,81,11:07
FSLR,FSLR150612C00055500,55.5,2015-06-12,Call,2.00,0.00,0.18,16,4,11:07
FSLR,FSLR150612C00056000,56.0,2015-06-12,Call,1.04,0.00,0.19,6,41,11:07
FSLR,FSLR150612C00056500,56.5,2015-06-12,Call,0.94,0.00,0.19,4,31,11:07
FSLR,FSLR150612C00057000,57.0,2015-06-12,Call,0.29,0.00,0.19,1,90,11:07
FSLR,FSLR150612C00057500,57.5,2015-06-12,Call,0.56,0.00,0.19,163,244,11:07
FSLR,FSLR150612C00058000,58.0,2015-06-12,Call,0.03,0.00,0.19,2,11,11:07
FSLR,FSLR150612C00058500,58.5,2015-06-12,Call,0.05,0.00,0.19,1,18,11:07
FSLR,FSLR150612C00059000,59.0,2015-06-12,Call,0.48,0.00,0.18,6,20,11:07
FSLR,FSLR150612C00059500,59.5,2015-06-12,Call,0.04,0.00,0.19,3,3,11:07
FSLR,FSLR150612C00060000,60.0,2015-06-12,Call,0.03,0.00,0.01,5,87,11:07
FSLR,FSLR150612C00060500,60.5,2015-06-12,Call,0.01,0.00,0.19,1,14,11:07
FSLR,FSLR150612C00061000,61.0,2015-06-12,Call,0.01,0.00,0.19,10,166,11:07
FSLR,FSLR150612C00061500,61.5,2015-06-12,Call,0.67,0.00,0.19,87,84,11:07
FSLR,FSLR150612C00062000,62.0,2015-06-12,Call,0.60,0.00,0.19,1,13,11:07
FSLR,FSLR150612C00062500,62.5,2015-06-12,Call,0.09,0.00,0.19,1,5,11:07
FSLR,FSLR150612C00065000,65.0,2015-06-12,Call,0.34,0.00,0.19,42,42,11:07
FSLR,FSLR150612P00043500,43.5,2015-06-12,Put,0.01,0.00,0.02,4,81,11:07
FSLR,FSLR150612P00045000,45.0,2015-06-12,Put,0.09,0.00,0.18,5,5,11:07
FSLR,FSLR150612P00046000,46.0,2015-06-12,Put,0.05,0.00,0.19,1,1,11:07
FSLR,FSLR150612P00046500,46.5,2015-06-12,Put,0.03,0.00,0.05,1,16,11:07
FSLR,FSLR150612P00047000,47.0,2015-06-12,Put,0.02,0.00,0.02,4,807,11:07
FSLR,FSLR150612P00047500,47.5,2015-06-12,Put,0.03,0.00,0.08,1,60,11:07
FSLR,FSLR150612P00048000,48.0,2015-06-12,Put,0.09,0.00,0.02,3,190,11:07
FSLR,FSLR150612P00048500,48.5,2015-06-12,Put,0.03,0.00,0.05,7,119,11:07
FSLR,FSLR150612P00049000,49.0,2015-06-12,Put,0.11,0.02,0.09,31,356,11:07
FSLR,FSLR150612P00049500,49.5,2015-06-12,Put,0.09,0.04,0.14,10,307,11:07
FSLR,FSLR150612P00050000,50.0,2015-06-12,Put,0.08,0.05,0.12,26,364,11:07
FSLR,FSLR150612P00050500,50.5,2015-06-12,Put,0.20,0.16,0.20,2,289,11:07
FSLR,FSLR150612P00051000,51.0,2015-06-12,Put,0.45,0.36,0.52,17,83,11:07
FSLR,FSLR150612P00051500,51.5,2015-06-12,Put,0.95,0.68,1.20,12,118,11:07
FSLR,FSLR150612P00052000,52.0,2015-06-12,Put,1.83,1.12,1.55,10,70,11:07
FSLR,FSLR150612P00052500,52.5,2015-06-12,Put,2.20,1.47,2.05,1,14,11:07
FSLR,FSLR150612P00053000,53.0,2015-06-12,Put,2.55,1.96,2.55,4,82,11:07
FSLR,FSLR150612P00053500,53.5,2015-06-12,Put,2.89,2.58,3.05,10,14,11:07
FSLR,FSLR150612P00054000,54.0,2015-06-12,Put,3.57,3.10,3.55,2,13,11:07
FSLR,FSLR150612P00054500,54.5,2015-06-12,Put,0.84,3.40,4.05,36,36,11:07
FSLR,FSLR150612P00055000,55.0,2015-06-12,Put,4.80,3.95,4.55,2,47,11:07
FSLR,FSLR150612P00055500,55.5,2015-06-12,Put,6.10,4.40,5.10,5,18,11:07
FSLR,FSLR150612P00056000,56.0,2015-06-12,Put,5.25,5.05,5.60,1,33,11:07
FSLR,FSLR150612P00056500,56.5,2015-06-12,Put,6.29,5.40,6.10,3,67,11:07
FSLR,FSLR150612P00057000,57.0,2015-06-12,Put,2.60,5.90,6.60,16,16,11:07
FSLR,FSLR150612P00057500,57.5,2015-06-12,Put,2.25,6.40,7.10,3,15,11:07
FSLR,FSLR150612P00058000,58.0,2015-06-12,Put,8.85,6.90,7.60,7,23,11:07
FSLR,FSLR150612P00058500,58.5,2015-06-12,Put,3.90,7.30,8.10,16,8,11:07
FSLR,FSLR150612P00059000,59.0,2015-06-12,Put,8.13,7.85,8.60,5,5,11:07
FSLR,FSLR150612P00059500,59.5,2015-06-12,Put,4.10,8.35,9.05,24,32,11:07
FSLR,FSLR150612P00060000,60.0,2015-06-12,Put,4.47,8.80,9.55,1,1,11:07
FSLR,FSLR150612P00060500,60.5,2015-06-12,Put,5.05,9.45,10.05,12,12,11:07
FSLR,FSLR150612P00061500,61.5,2015-06-12,Put,3.80,10.45,11.15,3,3,11:07
FSLR,FSLR150612P00062500,62.5,2015-06-12,Put,5.00,11.35,12.15,1,0,11:07
FSLR,FSLR150612P00063000,63.0,2015-06-12,Put,7.67,11.95,12.65,5,0,11:07
FSLR,FSLR150612P00063500,63.5,2015-06-12,Put,5.80,12.45,13.15,2,1,11:07
FSLR,FSLR150612P00064000,64.0,2015-06-12,Put,6.20,12.95,13.65,13,13,11:07
FSLR,FSLR150612P00064500,64.5,2015-06-12,Put,5.95,13.45,14.15,3,0,11:07
FSLR,FSLR150612P00065000,65.0,2015-06-12,Put,9.37,13.95,14.65,12,0,11:07
FSLR,FSLR150612P00065500,65.5,2015-06-12,Put,7.40,14.45,15.15,1,1,11:07
StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
FSLR,FSLR150612C00045000,45.0,2015-06-12,Call,4.45,4.80,6.10,12,38,11:08
FSLR,FSLR150612C00045500,45.5,2015-06-12,Call,5.55,4.35,5.55,4,4,11:08
FSLR,FSLR150612C00046000,46.0,2015-06-12,Call,5.05,3.95,5.15,9,9,11:08
FSLR,FSLR150612C00046500,46.5,2015-06-12,Call,3.55,3.50,4.55,1,5,11:08
FSLR,FSLR150612C00047000,47.0,2015-06-12,Call,4.30,2.99,4.05,1,1,11:08
FSLR,FSLR150612C00047500,47.5,2015-06-12,Call,3.95,2.50,3.55,2,2,11:08
FSLR,FSLR150612C00048000,48.0,2015-06-12,Call,2.32,2.01,3.05,9,38,11:08
FSLR,FSLR150612C00048500,48.5,2015-06-12,Call,2.40,1.52,2.59,1,3,11:08
FSLR,FSLR150612C00049000,49.0,2015-06-12,Call,1.70,1.02,2.11,5,351,11:08
FSLR,FSLR150612C00049500,49.5,2015-06-12,Call,1.04,0.61,1.61,1,735,11:08
FSLR,FSLR150612C00050000,50.0,2015-06-12,Call,0.77,0.70,0.85,62,1426,11:08
FSLR,FSLR150612C00050500,50.5,2015-06-12,Call,0.60,0.34,0.54,35,1001,11:08
FSLR,FSLR150612C00051000,51.0,2015-06-12,Call,0.16,0.13,0.23,69,924,11:08
FSLR,FSLR150612C00051500,51.5,2015-06-12,Call,0.08,0.05,0.10,65,740,11:08
FSLR,FSLR150612C00052000,52.0,2015-06-12,Call,0.05,0.02,0.12,30,655,11:08
FSLR,FSLR150612C00052500,52.5,2015-06-12,Call,0.05,0.01,0.06,34,573,11:08
FSLR,FSLR150612C00053000,53.0,2015-06-12,Call,0.02,0.00,0.03,3,305,11:08
FSLR,FSLR150612C00053500,53.5,2015-06-12,Call,0.15,0.00,0.19,3,43,11:08
FSLR,FSLR150612C00054000,54.0,2015-06-12,Call,0.12,0.00,0.19,2,68,11:08
FSLR,FSLR150612C00054500,54.5,2015-06-12,Call,0.25,0.00,0.19,1,133,11:08
FSLR,FSLR150612C00055000,55.0,2015-06-12,Call,0.25,0.00,0.19,1,81,11:08
FSLR,FSLR150612C00055500,55.5,2015-06-12,Call,2.00,0.00,0.18,16,4,11:08
FSLR,FSLR150612C00056000,56.0,2015-06-12,Call,1.04,0.00,0.19,6,41,11:08
FSLR,FSLR150612C00056500,56.5,2015-06-12,Call,0.94,0.00,0.19,4,31,11:08
FSLR,FSLR150612C00057000,57.0,2015-06-12,Call,0.29,0.00,0.19,1,90,11:08
FSLR,FSLR150612C00057500,57.5,2015-06-12,Call,0.56,0.00,0.19,163,244,11:08
FSLR,FSLR150612C00058000,58.0,2015-06-12,Call,0.03,0.00,0.19,2,11,11:08
FSLR,FSLR150612C00058500,58.5,2015-06-12,Call,0.05,0.00,0.19,1,18,11:08
FSLR,FSLR150612C00059000,59.0,2015-06-12,Call,0.48,0.00,0.18,6,20,11:08
FSLR,FSLR150612C00059500,59.5,2015-06-12,Call,0.04,0.00,0.19,3,3,11:08
FSLR,FSLR150612C00060000,60.0,2015-06-12,Call,0.03,0.00,0.01,5,87,11:08
FSLR,FSLR150612C00060500,60.5,2015-06-12,Call,0.01,0.00,0.19,1,14,11:08
FSLR,FSLR150612C00061000,61.0,2015-06-12,Call,0.01,0.00,0.19,10,166,11:08
FSLR,FSLR150612C00061500,61.5,2015-06-12,Call,0.67,0.00,0.19,87,84,11:08
FSLR,FSLR150612C00062000,62.0,2015-06-12,Call,0.60,0.00,0.19,1,13,11:08
FSLR,FSLR150612C00062500,62.5,2015-06-12,Call,0.09,0.00,0.19,1,5,11:08
FSLR,FSLR150612C00065000,65.0,2015-06-12,Call,0.34,0.00,0.19,42,42,11:08
FSLR,FSLR150612P00043500,43.5,2015-06-12,Put,0.01,0.00,0.02,4,81,11:08
FSLR,FSLR150612P00045000,45.0,2015-06-12,Put,0.09,0.00,0.18,5,5,11:08
FSLR,FSLR150612P00046000,46.0,2015-06-12,Put,0.05,0.00,0.19,1,1,11:08
FSLR,FSLR150612P00046500,46.5,2015-06-12,Put,0.03,0.00,0.05,1,16,11:08
FSLR,FSLR150612P00047000,47.0,2015-06-12,Put,0.02,0.00,0.02,4,807,11:08
FSLR,FSLR150612P00047500,47.5,2015-06-12,Put,0.03,0.00,0.08,1,60,11:08
FSLR,FSLR150612P00048000,48.0,2015-06-12,Put,0.09,0.00,0.02,3,190,11:08
FSLR,FSLR150612P00048500,48.5,2015-06-12,Put,0.03,0.00,0.05,7,119,11:08
FSLR,FSLR150612P00049000,49.0,2015-06-12,Put,0.11,0.02,0.09,31,356,11:08
FSLR,FSLR150612P00049500,49.5,2015-06-12,Put,0.09,0.04,0.14,10,307,11:08
FSLR,FSLR150612P00050000,50.0,2015-06-12,Put,0.08,0.05,0.12,26,364,11:08
FSLR,FSLR150612P00050500,50.5,2015-06-12,Put,0.20,0.16,0.20,2,289,11:08
FSLR,FSLR150612P00051000,51.0,2015-06-12,Put,0.45,0.36,0.52,17,83,11:08
FSLR,FSLR150612P00051500,51.5,2015-06-12,Put,0.95,0.68,1.20,12,118,11:08
FSLR,FSLR150612P00052000,52.0,2015-06-12,Put,1.83,1.12,1.55,10,70,11:08
FSLR,FSLR150612P00052500,52.5,2015-06-12,Put,2.20,1.47,2.05,1,14,11:08
FSLR,FSLR150612P00053000,53.0,2015-06-12,Put,2.55,1.96,2.55,4,82,11:08
FSLR,FSLR150612P00053500,53.5,2015-06-12,Put,2.89,2.58,3.05,10,14,11:08
FSLR,FSLR150612P00054000,54.0,2015-06-12,Put,3.57,3.10,3.55,2,13,11:08
FSLR,FSLR150612P00054500,54.5,2015-06-12,Put,0.84,3.40,4.05,36,36,11:08
FSLR,FSLR150612P00055000,55.0,2015-06-12,Put,4.80,3.95,4.55,2,47,11:08
FSLR,FSLR150612P00055500,55.5,2015-06-12,Put,6.10,4.40,5.10,5,18,11:08
FSLR,FSLR150612P00056000,56.0,2015-06-12,Put,5.25,5.05,5.60,1,33,11:08
FSLR,FSLR150612P00056500,56.5,2015-06-12,Put,6.29,5.40,6.10,3,67,11:08
FSLR,FSLR150612P00057000,57.0,2015-06-12,Put,2.60,5.90,6.60,16,16,11:08
FSLR,FSLR150612P00057500,57.5,2015-06-12,Put,2.25,6.40,7.10,3,15,11:08
FSLR,FSLR150612P00058000,58.0,2015-06-12,Put,8.85,6.90,7.60,7,23,11:08
FSLR,FSLR150612P00058500,58.5,2015-06-12,Put,3.90,7.30,8.10,16,8,11:08
FSLR,FSLR150612P00059000,59.0,2015-06-12,Put,8.13,7.85,8.60,5,5,11:08
FSLR,FSLR150612P00059500,59.5,2015-06-12,Put,4.10,8.35,9.05,24,32,11:08
FSLR,FSLR150612P00060000,60.0,2015-06-12,Put,4.47,8.80,9.55,1,1,11:08
FSLR,FSLR150612P00060500,60.5,2015-06-12,Put,5.05,9.45,10.05,12,12,11:08
FSLR,FSLR150612P00061500,61.5,2015-06-12,Put,3.80,10.45,11.15,3,3,11:08
FSLR,FSLR150612P00062500,62.5,2015-06-12,Put,5.00,11.35,12.15,1,0,11:08
FSLR,FSLR150612P00063000,63.0,2015-06-12,Put,7.67,11.95,12.65,5,0,11:08
FSLR,FSLR150612P00063500,63.5,2015-06-12,Put,5.80,12.45,13.15,2,1,11:08
FSLR,FSLR150612P00064000,64.0,2015-06-12,Put,6.20,12.95,13.65,13,13,11:08
FSLR,FSLR150612P00064500,64.5,2015-06-12,Put,5.95,13.45,14.15,3,0,11:08
FSLR,FSLR150612P00065000,65.0,2015-06-12,Put,9.37,13.95,14.65,12,0,11:08
FSLR,FSLR150612P00065500,65.5,2015-06-12,Put,7.40,14.45,15.15,1,1,11:08
StockSymbol,Options Symbol,Strike,Expiration Date,OptionType,Price,Bid,Ask,Volume,Open Interest,Time
FSLR,FSLR150612C00045000,45.0,2015-06-12,Call,4.45,4.80,6.10,12,38,11:09
FSLR,FSLR150612C00045500,45.5,2015-06-12,Call,5.55,4.35,5.55,4,4,11:09
FSLR,FSLR150612C00046000,46.0,2015-06-12,Call,5.05,3.95,5.15,9,9,11:09
FSLR,FSLR150612C00046500,46.5,2015-06-12,Call,3.55,3.50,4.55,1,5,11:09
FSLR,FSLR150612C00047000,47.0,2015-06-12,Call,4.30,2.99,4.05,1,1,11:09
FSLR,FSLR150612C00047500,47.5,2015-06-12,Call,3.95,2.50,3.55,2,2,11:09
FSLR,FSLR150612C00048000,48.0,2015-06-12,Call,2.32,2.01,3.05,9,38,11:09
FSLR,FSLR150612C00048500,48.5,2015-06-12,Call,2.40,1.52,2.59,1,3,11:09
FSLR,FSLR150612C00049000,49.0,2015-06-12,Call,1.70,1.02,2.11,5,351,11:09
FSLR,FSLR150612C00049500,49.5,2015-06-12,Call,1.04,0.61,1.61,1,735,11:09
